Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-10,2004,12,10,,-28.3,,-35.1,,-31.7,,49.7,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-11,2004,12,11,,-26.3,,-31,,-28.7,,46.7,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-12,2004,12,12,,-24.5,,-28,,-26.3,,44.3,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-13,2004,12,13,,-25,,-33.1,,-29.1,,47.1,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-14,2004,12,14,,-27.3,,-34.8,,-31.1,,49.1,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-15,2004,12,15,,-31,,-35.6,,-33.3,,51.3,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-16,2004,12,16,,-30.2,,-35.6,,-32.9,,50.9,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-17,2004,12,17,,-29.6,,-32.3,,-31,,49,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-18,2004,12,18,,-21.2,,-28.4,,-24.8,,42.8,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-19,2004,12,19,,-26.5,,-30,,-28.3,,46.3,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-20,2004,12,20,,-23.2,,-30.9,,-27.1,,45.1,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-21,2004,12,21,,-19.4,,-31.1,,-25.3,,43.3,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-22,2004,12,22,,-14.6,,-21.1,,-17.9,,35.9,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-23,2004,12,23,,-15.9,,-20.2,,-18.1,,36.1,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-24,2004,12,24,,-19.9,,-30.3,,-25.1,,43.1,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-25,2004,12,25,,-15.4,,-28.2,,-21.8,,39.8,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-26,2004,12,26,,-5.7,,-15.6,,-10.7,,28.7,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-27,2004,12,27,,-9.3,,-17.4,,-13.4,,31.4,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-28,2004,12,28,,-17,,-21.4,,-19.2,,37.2,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-29,2004,12,29,,-20.4,,-27.2,,-23.8,,41.8,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-30,2004,12,30,,-18.7,,-26.3,,-22.5,,40.5,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2004-12-31,2004,12,31,,-5.7,,-20.2,,-13,,31,,0,,,,,,,,,,,,,
