Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-28,1997,11,28,,-18.1,,-24.5,,-21.3,,39.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-29,1997,11,29,,-19.6,,-23.5,,-21.6,,39.6,,0,,,M,,M,,M,,,31,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-11-30,1997,11,30,,-17.9,,-20.5,,-19.2,,37.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-01,1997,12,1,,-16.4,,-18.4,,-17.4,,35.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-02,1997,12,2,,-17.5,,-19.7,,-18.6,,36.6,,0,,,M,,M,,M,,,30,,78,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-03,1997,12,3,,-17.2,,-21.3,,-19.3,,37.3,,0,,,M,,M,,M,,,31,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-04,1997,12,4,,-15.2,,-19.5,,-17.4,,35.4,,0,,,M,,M,,M,,,13,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-05,1997,12,5,,-13.7,,-19.6,,-16.7,,34.7,,0,,,M,,M,,M,,,12,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-06,1997,12,6,,-10.9,,-15.3,,-13.1,,31.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-07,1997,12,7,,-12.5,,-18.8,,-15.7,,33.7,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-08,1997,12,8,,-7.9,,-16,,-12,,30,,0,,,M,,M,,M,,,31,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-09,1997,12,9,,-12.2,,-16.5,,-14.4,,32.4,,0,,,M,,M,,M,,,30,,52,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-10,1997,12,10,,-11.7,,-17.3,,-14.5,,32.5,,0,,,M,,M,,M,,,12,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-11,1997,12,11,,-11.8,,-17.6,,-14.7,,32.7,,0,,,M,,M,,M,,,11,,72,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-12,1997,12,12,,-14.1,,-16.1,,-15.1,,33.1,,0,,,M,,M,,M,,,8,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-13,1997,12,13,,-13.9,,-18.1,,-16,,34,,0,,,M,,M,,M,,,31,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-14,1997,12,14,,-17.9,,-22.1,,-20,,38,,0,,,M,,M,,M,,,33,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-15,1997,12,15,,-20.5,,-24.1,,-22.3,,40.3,,0,,,M,,M,,M,,,34,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-16,1997,12,16,,-21.6,,-24.6,,-23.1,,41.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-17,1997,12,17,,-24.3,,-28.4,,-26.4,,44.4,,0,,,M,,M,,M,,,33,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-18,1997,12,18,,-27.2,,-29.8,,-28.5,,46.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-19,1997,12,19,,-27.2,,-30.7,,-29,,47,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-20,1997,12,20,,-25.9,,-30.7,,-28.3,,46.3,,0,,,M,,M,,M,,,31,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-21,1997,12,21,,-29.2,,-32.7,,-31,,49,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-22,1997,12,22,,-31,,-35.3,,-33.2,,51.2,,0,,,M,,M,,M,,,33,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-23,1997,12,23,,-29.4,,-35,,-32.2,,50.2,,0,,,M,,M,,M,,,33,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-24,1997,12,24,,-25.4,,-31.2,,-28.3,,46.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-25,1997,12,25,,-23,,-27,,-25,,43,,0,,,M,,M,,M,,,11,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-26,1997,12,26,,-22.4,,-27,,-24.7,,42.7,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-27,1997,12,27,,-21.1,,-23.1,,-22.1,,40.1,,0,,,M,,M,,M,,,12,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-28,1997,12,28,,-22.1,,-26.8,,-24.5,,42.5,,0,,,M,,M,,M,,,13,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-29,1997,12,29,,-24.5,,-27.7,,-26.1,,44.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-30,1997,12,30,,-27.1,,-35.6,,-31.4,,49.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1997-12-31,1997,12,31,,-33.1,,-37.1,,-35.1,,53.1,,0,,,M,,M,,M,,,,,<31,
