Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-21,2012,12,21,,-25.4,,-30.8,,-28.1,,46.1,,0,,,M,,M,0,,,,12,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-22,2012,12,22,,-22.3,,-27.1,,-24.7,,42.7,,0,,,M,,M,0,,,,12,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-23,2012,12,23,,-26.2,,-31.2,,-28.7,,46.7,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-24,2012,12,24,,-21.4,,-31.3,,-26.4,,44.4,,0,,,M,,M,0.2,,,,13,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-25,2012,12,25,,-21.1,,-26.3,,-23.7,,41.7,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-26,2012,12,26,,-14,,-24.9,,-19.5,,37.5,,0,,,M,,M,0,,,,30,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-27,2012,12,27,,-16.9,,-24,,-20.5,,38.5,,0,,,M,,M,0,,,,30,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-28,2012,12,28,,-19.8,,-22.7,,-21.3,,39.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-29,2012,12,29,,-19.1,,-27.7,,-23.4,,41.4,,0,,,M,,M,0,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-30,2012,12,30,,-18.5,,-23.3,,-20.9,,38.9,,0,,,M,,M,0.2,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2012-12-31,2012,12,31,,-17.6,,-19.7,,-18.7,,36.7,,0,,,M,,M,1,,,,11,,33,
