Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-24,2011,11,24,,-26.5,,-27.8,,-27.2,,45.2,,0,,0,,,M,0.7,,44,,32,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-25,2011,11,25,,-24.7,,-26.9,,-25.8,,43.8,,0,,,M,,M,0.4,,38,,31,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-26,2011,11,26,,-23.6,,-26.3,,-25,,43,,0,,,M,,M,,M,54,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-27,2011,11,27,,-25.7,,-31.8,,-28.8,,46.8,,0,,,M,,M,1.1,,63,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-28,2011,11,28,,-25.9,,-32.5,,-29.2,,47.2,,0,,,M,,M,0.4,,63,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-29,2011,11,29,,-27.2,,-33.8,,-30.5,,48.5,,0,,,M,,M,0.4,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-11-30,2011,11,30,,-26.7,,-33.8,,-30.3,,48.3,,0,,,M,,M,1.1,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-01,2011,12,1,,-23,,-30.1,,-26.6,,44.6,,0,,,M,,M,0.5,,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-02,2011,12,2,,-19.8,,-26.9,,-23.4,,41.4,,0,,,M,,M,0,,63,,31,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-03,2011,12,3,,-19.2,,-27,,-23.1,,41.1,,0,,,M,,M,,M,63,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-04,2011,12,4,,1.3,,-20.9,,-9.8,,27.8,,0,,,M,,M,0.4,,61,,31,,85,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-05,2011,12,5,,-2.3,,-14.5,,-8.4,,26.4,,0,,,M,,M,1.4,,53,,31,,98,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-06,2011,12,6,,-14.5,,-24.2,,-19.4,,37.4,,0,,,M,,M,1.8,,51,,31,,107,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-07,2011,12,7,,-20.5,,-30.6,,-25.6,,43.6,,0,,,M,,M,1,,53,,13,,52,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-08,2011,12,8,,-5.9,,-21.8,,-13.9,,31.9,,0,,,M,,M,0,,53,,13,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-09,2011,12,9,,-8.8,,-13,,-10.9,,28.9,,0,,,M,,M,0,,53,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-10,2011,12,10,,-9.2,,-15.4,,-12.3,,30.3,,0,,,M,,M,0.2,,53,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-11,2011,12,11,,-9.7,,-18.5,,-14.1,,32.1,,0,,,M,,M,0.5,,52,,30,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-12,2011,12,12,,-13.6,,-22.5,,-18.1,,36.1,,0,,,M,,M,,M,52,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-13,2011,12,13,,-22.4,,-27.6,,-25,,43,,0,,,M,,M,0,,53,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-14,2011,12,14,,-24.3,,-26.8,,-25.6,,43.6,,0,,,M,,M,0.4,,52,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-15,2011,12,15,,-25,,-33.4,,-29.2,,47.2,,0,,,M,,M,0.2,,53,,35,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-16,2011,12,16,,-23,,-33.3,,-28.2,,46.2,,0,,,M,,M,0.8,,54,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-17,2011,12,17,,-22.6,,-28.7,,-25.7,,43.7,,0,,,M,,M,0.6,,54,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-18,2011,12,18,,-23.9,E,-28.2,E,-26.1,E,44.1,E,0,E,,M,,M,0.4,,53,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-19,2011,12,19,,-22,,-33.1,,-27.6,,45.6,,0,,,M,,M,1,,53,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-20,2011,12,20,,-24.2,,-31.4,,-27.8,,45.8,,0,,,M,,M,1,,53,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-21,2011,12,21,,-21.9,,-29.9,,-25.9,,43.9,,0,,,M,,M,1,,53,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-22,2011,12,22,,-21.9,,-29.9,,-25.9,,43.9,,0,,,M,,M,0.2,,54,,31,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-23,2011,12,23,,-24.9,,-29.5,,-27.2,,45.2,,0,,,M,,M,0.2,,54,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-24,2011,12,24,,-24.8,,-30.7,,-27.8,,45.8,,0,,,M,,M,,M,55,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-25,2011,12,25,,-29.5,,-36.4,,-33,,51,,0,,,M,,M,0.2,,56,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-26,2011,12,26,,-26.4,,-37.4,,-31.9,,49.9,,0,,,M,,M,1.1,,55,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-27,2011,12,27,,-22.9,,-26.4,,-24.7,,42.7,,0,,,M,,M,0.2,,56,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-28,2011,12,28,,-22.2,,-28.6,,-25.4,,43.4,,0,,,M,,M,1,,56,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-29,2011,12,29,,-21,E,-28.6,E,-24.8,E,42.8,E,0,E,,M,,M,1.2,,56,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-30,2011,12,30,,-22.6,,-28.2,,-25.4,,43.4,,0,,,M,,M,0.8,,56,,30,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2011-12-31,2011,12,31,,-25.7,,-34.5,,-30.1,,48.1,,0,,,M,,M,0.3,,59,,,,<31,
